tourney_year,tourney_order,tourney_name,tourney_id,tourney_slug,tourney_location,tourney_dates,tourney_month,tourney_day,tourney_singles_draw,tourney_doubles_draw,tourney_conditions,tourney_surface,tourney_fin_commit,tourney_url_suffix,singles_winner_name,singles_winner_url,singles_winner_player_slug,singles_winner_player_id,doubles_winner_1_name,doubles_winner_1_url,doubles_winner_1_player_slug,doubles_winner_1_player_id,doubles_winner_2_name,doubles_winner_2_url,doubles_winner_2_player_slug,doubles_winner_2_player_id,tourney_year_id
2018,1,b'Brisbane',339,brisbane,"b'Brisbane, Australia'",2017.12.31,12,31,28,28,Outdoor,Hard,"b'$528,910'",/en/scores/archive/brisbane/339/2018/results,Nick Kyrgios,/en/players/nick-kyrgios/ke17/overview,nick-kyrgios,ke17,Henri Kontinen,/en/players/henri-kontinen/ka80/overview,henri-kontinen,ka80,John Peers,/en/players/john-peers/pc96/overview,john-peers,pc96,2018-339
2018,2,b'Doha',451,doha,"b'Doha, Qatar'",2018.01.01,1,1,32,32,Outdoor,Hard,"b'$1,386,665'",/en/scores/archive/doha/451/2018/results,Gael Monfils,/en/players/gael-monfils/mc65/overview,gael-monfils,mc65,Oliver Marach,/en/players/oliver-marach/m760/overview,oliver-marach,m760,Mate Pavic,/en/players/mate-pavic/pf00/overview,mate-pavic,pf00,2018-451
2018,3,b'Pune',891,pune,"b'Pune, India'",2018.01.01,1,1,28,28,Outdoor,Hard,"b'$561,345'",/en/scores/archive/pune/891/2018/results,Gilles Simon,/en/players/gilles-simon/sd32/overview,gilles-simon,sd32,Robin Haase,/en/players/robin-haase/h756/overview,robin-haase,h756,Matwe Middelkoop,/en/players/matwe-middelkoop/mb88/overview,matwe-middelkoop,mb88,2018-891
2018,4,b'Sydney',338,sydney,"b'Sydney, Australia'",2018.01.07,1,7,28,28,Outdoor,Hard,"b'$528,910'",/en/scores/archive/sydney/338/2018/results,Daniil Medvedev,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,mm58,Lukasz Kubot,/en/players/lukasz-kubot/k540/overview,lukasz-kubot,k540,Marcelo Melo,/en/players/marcelo-melo/m919/overview,marcelo-melo,m919,2018-338
2018,5,b'Auckland',301,auckland,"b'Auckland, New Zealand'",2018.01.08,1,8,28,28,Outdoor,Hard,"b'$561,345'",/en/scores/archive/auckland/301/2018/results,Roberto Bautista Agut,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06,Oliver Marach,/en/players/oliver-marach/m760/overview,oliver-marach,m760,Mate Pavic,/en/players/mate-pavic/pf00/overview,mate-pavic,pf00,2018-301
2018,6,b'Australian Open',580,australian-open,"b'Melbourne, Australia'",2018.01.15,1,15,128,128,Outdoor,Hard,"b'A$25,096,000'",/en/scores/archive/australian-open/580/2018/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Oliver Marach,/en/players/oliver-marach/m760/overview,oliver-marach,m760,Mate Pavic,/en/players/mate-pavic/pf00/overview,mate-pavic,pf00,2018-580
2018,7,b'Montpellier',375,montpellier,"b'Montpellier, France'",2018.02.05,2,5,28,28,Indoor,Hard,"b'\xe2\x82\xac561,345'",/en/scores/archive/montpellier/375/2018/results,Lucas Pouille,/en/players/lucas-pouille/pf39/overview,lucas-pouille,pf39,Ken Skupski,/en/players/ken-skupski/sc40/overview,ken-skupski,sc40,Neal Skupski,/en/players/neal-skupski/sl22/overview,neal-skupski,sl22,2018-375
2018,8,b'Quito',7161,quito,"b'Quito, Ecuador'",2018.02.05,2,5,28,28,Outdoor,Clay,"b'$561,345'",/en/scores/archive/quito/7161/2018/results,Roberto Carballes Baena,/en/players/roberto-carballes-baena/cf59/overview,roberto-carballes-baena,cf59,Nicolas Jarry,/en/players/nicolas-jarry/j551/overview,nicolas-jarry,j551,Hans Podlipnik-Castillo,/en/players/hans-podlipnik-castillo/pb37/overview,hans-podlipnik-castillo,pb37,2018-7161
2018,9,b'Sofia',7434,sofia,"b'Sofia, Bulgaria'",2018.02.05,2,5,28,28,Indoor,Hard,"b'\xe2\x82\xac561,345'",/en/scores/archive/sofia/7434/2018/results,Mirza Basic,/en/players/mirza-basic/be67/overview,mirza-basic,be67,Robin Haase,/en/players/robin-haase/h756/overview,robin-haase,h756,Matwe Middelkoop,/en/players/matwe-middelkoop/mb88/overview,matwe-middelkoop,mb88,2018-7434
2018,10,b'Rotterdam',407,rotterdam,"b'Rotterdam, Netherlands'",2018.02.12,2,12,32,32,Indoor,Hard,"b'\xe2\x82\xac1,996,245'",/en/scores/archive/rotterdam/407/2018/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,Pierre-Hugues Herbert,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,h996,Nicolas Mahut,/en/players/nicolas-mahut/m873/overview,nicolas-mahut,m873,2018-407
2018,11,b'New York',424,new-york,"b'New York, United States'",2018.02.12,2,12,28,28,Indoor,Hard,"b'$748,450'",/en/scores/archive/new-york/424/2018/results,Kevin Anderson,/en/players/kevin-anderson/a678/overview,kevin-anderson,a678,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595,Philipp Oswald,/en/players/philipp-oswald/o305/overview,philipp-oswald,o305,2018-424
2018,12,b'Buenos Aires',506,buenos-aires,"b'Buenos Aires, Argentina'",2018.02.12,2,12,28,28,Outdoor,Clay,"b'$648,180'",/en/scores/archive/buenos-aires/506/2018/results,Dominic Thiem,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69,Andres Molteni,/en/players/andres-molteni/me56/overview,andres-molteni,me56,Horacio Zeballos,/en/players/horacio-zeballos/z184/overview,horacio-zeballos,z184,2018-506
2018,13,b'Rio de Janeiro',6932,rio-de-janeiro,"b'Rio de Janeiro, Brazil'",2018.02.19,2,19,32,32,Outdoor,Clay,"b'$1,842,475'",/en/scores/archive/rio-de-janeiro/6932/2018/results,Diego Schwartzman,/en/players/diego-schwartzman/sm37/overview,diego-schwartzman,sm37,David Marrero,/en/players/david-marrero/m984/overview,david-marrero,m984,Fernando Verdasco,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306,2018-6932
2018,14,b'Marseille',496,marseille,"b'Marseille, France'",2018.02.19,2,19,28,28,Indoor,Hard,"b'\xe2\x82\xac718,810'",/en/scores/archive/marseille/496/2018/results,Karen Khachanov,/en/players/karen-khachanov/ke29/overview,karen-khachanov,ke29,Raven Klaasen,/en/players/raven-klaasen/k609/overview,raven-klaasen,k609,Michael Venus,/en/players/michael-venus/v576/overview,michael-venus,v576,2018-496
2018,15,b'Delray Beach',499,delray-beach,"b'Delray Beach, United States'",2018.02.19,2,19,32,32,Outdoor,Hard,"b'$622,675'",/en/scores/archive/delray-beach/499/2018/results,Frances Tiafoe,/en/players/frances-tiafoe/td51/overview,frances-tiafoe,td51,Jack Sock,/en/players/jack-sock/sm25/overview,jack-sock,sm25,Jackson Withrow,/en/players/jackson-withrow/w686/overview,jackson-withrow,w686,2018-499
2018,16,b'Dubai',495,dubai,"b'Dubai, United Arab Emirates'",2018.02.26,2,26,32,32,Outdoor,Hard,"b'$3,057,135'",/en/scores/archive/dubai/495/2018/results,Roberto Bautista Agut,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06,Jean-Julien Rojer,/en/players/jean-julien-rojer/r513/overview,jean-julien-rojer,r513,Horia Tecau,/en/players/horia-tecau/t749/overview,horia-tecau,t749,2018-495
2018,17,b'Acapulco',807,acapulco,"b'Acapulco, Mexico'",2018.02.26,2,26,32,32,Outdoor,Hard,"b'$1,789,445'",/en/scores/archive/acapulco/807/2018/results,Juan Martin del Potro,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683,Jamie Murray,/en/players/jamie-murray/mc81/overview,jamie-murray,mc81,Bruno Soares,/en/players/bruno-soares/s938/overview,bruno-soares,s938,2018-807
2018,18,b'Sao Paulo',533,sao-paulo,"b'Sao Paulo, Brazil'",2018.02.26,2,26,28,28,Indoor,Clay,"b'$582,870'",/en/scores/archive/sao-paulo/533/2018/results,Fabio Fognini,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510,Federico Delbonis,/en/players/federico-delbonis/d874/overview,federico-delbonis,d874,Maximo Gonzalez,/en/players/maximo-gonzalez/g585/overview,maximo-gonzalez,g585,2018-533
2018,19,b'ATP Masters 1000 Indian Wells',404,indian-wells,"b'Indian Wells, United States'",2018.03.08,3,8,96,96,Outdoor,Hard,"b'$8,909,960'",/en/scores/archive/indian-wells/404/2018/results,Juan Martin del Potro,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683,John Isner,/en/players/john-isner/i186/overview,john-isner,i186,Jack Sock,/en/players/jack-sock/sm25/overview,jack-sock,sm25,2018-404
2018,20,b'ATP Masters 1000 Miami',403,miami,"b'Miami, United States'",2018.03.21,3,21,96,96,Outdoor,Hard,"b'$8,909,960'",/en/scores/archive/miami/403/2018/results,John Isner,/en/players/john-isner/i186/overview,john-isner,i186,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589,2018-403
2018,21,b'Houston',717,houston,"b'Houston, United States'",2018.04.09,4,9,28,28,Outdoor,Clay,"b'$623,710'",/en/scores/archive/houston/717/2018/results,Steve Johnson,/en/players/steve-johnson/j386/overview,steve-johnson,j386,Max Mirnyi,/en/players/max-mirnyi/m595/overview,max-mirnyi,m595,Philipp Oswald,/en/players/philipp-oswald/o305/overview,philipp-oswald,o305,2018-717
2018,22,b'Marrakech',360,marrakech,"b'Marrakech, Morocco'",2018.04.09,4,9,32,32,Outdoor,Clay,"b'\xe2\x82\xac561,345'",/en/scores/archive/marrakech/360/2018/results,Pablo Andujar,/en/players/pablo-andujar/a596/overview,pablo-andujar,a596,Nikola Mektic,/en/players/nikola-mektic/mf09/overview,nikola-mektic,mf09,Alexander Peya,/en/players/alexander-peya/p467/overview,alexander-peya,p467,2018-360
2018,23,b'ATP Masters 1000 Monte Carlo',410,monte-carlo,"b'Monte Carlo, Monaco'",2018.04.15,4,15,56,56,Outdoor,Clay,"b'\xe2\x82\xac5,238,735'",/en/scores/archive/monte-carlo/410/2018/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Bob Bryan,/en/players/bob-bryan/b588/overview,bob-bryan,b588,Mike Bryan,/en/players/mike-bryan/b589/overview,mike-bryan,b589,2018-410
2018,24,b'Barcelona',425,barcelona,"b'Barcelona, Spain'",2018.04.23,4,23,48,48,Outdoor,Clay,"b'\xe2\x82\xac2,794,220'",/en/scores/archive/barcelona/425/2018/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Feliciano Lopez,/en/players/feliciano-lopez/l397/overview,feliciano-lopez,l397,Marc Lopez,/en/players/marc-lopez/l480/overview,marc-lopez,l480,2018-425
2018,25,b'Budapest',7648,budapest,"b'Budapest, Hungary'",2018.04.23,4,23,28,28,Outdoor,Clay,"b'\xe2\x82\xac561,345'",/en/scores/archive/budapest/7648/2018/results,Marco Cecchinato,/en/players/marco-cecchinato/cf01/overview,marco-cecchinato,cf01,Dominic Inglot,/en/players/dominic-inglot/i200/overview,dominic-inglot,i200,Franko Skugor,/en/players/franko-skugor/sf76/overview,franko-skugor,sf76,2018-7648
2018,26,b'Estoril',7290,estoril,"b'Estoril, Portugal'",2018.04.30,4,30,28,28,Outdoor,Clay,"b'\xe2\x82\xac561,345'",/en/scores/archive/estoril/7290/2018/results,Joao Sousa,/en/players/joao-sousa/sh90/overview,joao-sousa,sh90,Kyle Edmund,/en/players/kyle-edmund/e831/overview,kyle-edmund,e831,Cameron Norrie,/en/players/cameron-norrie/n771/overview,cameron-norrie,n771,2018-7290
2018,27,b'Munich',308,munich,"b'Munich, Germany'",2018.04.30,4,30,28,28,Outdoor,Clay,"b'\xe2\x82\xac561,345'",/en/scores/archive/munich/308/2018/results,Alexander Zverev,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355,Ivan Dodig,/en/players/ivan-dodig/d646/overview,ivan-dodig,d646,Rajeev Ram,/en/players/rajeev-ram/r548/overview,rajeev-ram,r548,2018-308
2018,28,b'Istanbul',7163,istanbul,"b'Istanbul, Turkey'",2018.04.30,4,30,28,28,Outdoor,Clay,"b'\xe2\x82\xac486,145'",/en/scores/archive/istanbul/7163/2018/results,Taro Daniel,/en/players/taro-daniel/da81/overview,taro-daniel,da81,Dominic Inglot,/en/players/dominic-inglot/i200/overview,dominic-inglot,i200,Robert Lindstedt,/en/players/robert-lindstedt/l335/overview,robert-lindstedt,l335,2018-7163
2018,29,b'ATP Masters 1000 Madrid',1536,madrid,"b'Madrid, Spain'",2018.05.06,5,6,56,56,Outdoor,Clay,"b'\xe2\x82\xac7,190,930'",/en/scores/archive/madrid/1536/2018/results,Alexander Zverev,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355,Nikola Mektic,/en/players/nikola-mektic/mf09/overview,nikola-mektic,mf09,Alexander Peya,/en/players/alexander-peya/p467/overview,alexander-peya,p467,2018-1536
2018,30,b'ATP Masters 1000 Rome',416,rome,"b'Rome, Italy'",2018.05.13,5,13,56,56,Outdoor,Clay,"b'\xe2\x82\xac5,444,985'",/en/scores/archive/rome/416/2018/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Juan Sebastian Cabal,/en/players/juan-sebastian-cabal/c834/overview,juan-sebastian-cabal,c834,Robert Farah,/en/players/robert-farah/f525/overview,robert-farah,f525,2018-416
2018,31,b'Lyon',7694,lyon,"b'Lyon, France'",2018.05.20,5,20,28,28,Outdoor,Clay,"b'\xe2\x82\xac561,345'",/en/scores/archive/lyon/7694/2018/results,Dominic Thiem,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69,Nick Kyrgios,/en/players/nick-kyrgios/ke17/overview,nick-kyrgios,ke17,Jack Sock,/en/players/jack-sock/sm25/overview,jack-sock,sm25,2018-7694
2018,32,b'Geneva',322,geneva,"b'Geneva, Switzerland'",2018.05.21,5,21,28,28,Outdoor,Clay,"b'\xe2\x82\xac561,345'",/en/scores/archive/geneva/322/2018/results,Marton Fucsovics,/en/players/marton-fucsovics/f724/overview,marton-fucsovics,f724,Oliver Marach,/en/players/oliver-marach/m760/overview,oliver-marach,m760,Mate Pavic,/en/players/mate-pavic/pf00/overview,mate-pavic,pf00,2018-322
2018,33,b'Roland Garros',520,roland-garros,"b'Paris, France'",2018.05.27,5,27,128,128,Outdoor,Clay,"b'\xe2\x82\xac18,232,000'",/en/scores/archive/roland-garros/520/2018/results,Rafael Nadal,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409,Pierre-Hugues Herbert,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,h996,Nicolas Mahut,/en/players/nicolas-mahut/m873/overview,nicolas-mahut,m873,2018-520
